700 413120 96710 413130
183740 443210 3740 443220
101720 434012 1720 434014
196571 446532 6571 446534
199071 449127 9071 449129
2060 533010 232070 533020
172882 363832 2882 363834
196487 450009 6487 450011
0963 544833 170965 544835
223350 459530 3350 459540
163873 453431 3873 453433
195435 451548 5435 451550
176391 483676 6391 483678
0594 530958 110596 530960
228829 499395 8829 499397
198723 330499 8723 330501
177803 482982 7803 482984
113190 424010 3190 424020
1330 326070 191340 326080
139924 452099 9924 452101
258644 488374 8644 488376
0913 417969 190915 417971
152146 456283 2146 456285
1205 450957 181207 450959
153009 457227 3009 457229
114000 408620 4000 408630
252530 464800 2530 464810
177726 481166 7726 481168
192119 479748 2119 479750
151523 388437 1523 388439
0187 496369 210189 496371
256936 485061 6936 485063
253472 489623 3472 489625
80980 458785 980 458787
0389 454253 160391 454255
193190 308350 3190 308360
115760 406175 5760 406177
228819 560514 8819 560516
195999 543375 5999 543377
152451 459491 2451 459493
175690 427060 5690 427070
189210 340960 9210 340970
0702 488886 260704 488888
0940 424560 110950 424570
197501 327411 7501 327413
116735 405901 6735 405903
165285 451583 5285 451585
1344 580979 211346 580981
0712 450231 200714 450233
199116 452730 9116 452732
40994 413772 994 413774
163805 396113 3805 396115
228765 500176 8765 500178
910 386480 99920 386490
188880 309170 8880 309180
116050 405429 6050 405431
199705 451012 9705 451014
188606 471476 8606 471478
1890 385933 211892 385935
198477 412095 8477 412097
